"tt_3","6","0","http://dbpedia.org/resource/Chelse_FC%5C http://dbpedia.org/resource/Chelsea_Player_of_the_Year http://dbpedia.org/resource/Fc_chelsea http://dbpedia.org/resource/Chelsea_FC_Squad http://dbpedia.org/resource/Full_Chelsea_FC_Squad http://dbpedia.org/resource/Chelsea_football_club http://dbpedia.org/resource/Chelsea_FC_Plc http://dbpedia.org/resource/The_Pensioners http://dbpedia.org/resource/Cheslea_fc http://dbpedia.org/resource/Chelsea_FC http://dbpedia.org/resource/Chelsea_fc http://dbpedia.org/resource/The_Blues_(London) http://dbpedia.org/resource/Chelsea_Football_Club http://dbpedia.org/resource/Chelsea_F.C http://dbpedia.org/resource/Chelsea_FC_London http://dbpedia.org/resource/Chelsea_F.C. http://dbpedia.org/resource/FC_Chelsea http://dbpedia.org/resource/Chelsea's http://dbpedia.org/resource/Chelseafc http://dbpedia.org/resource/Chelsea_F_C http://dbpedia.org/resource/Chelsea_F._C. http://dbpedia.org/resource/Chelsea_London_F.C. http://dbpedia.org/resource/Chelsea_player_of_the_year"
"tt_3","7","0","http://dbpedia.org/resource/Crystal_palace_fc. http://dbpedia.org/resource/Crystal_Palace_F_C http://dbpedia.org/resource/CPFC http://dbpedia.org/resource/Crystal_palace_fc http://dbpedia.org/resource/Crystal_Palace_(football_club) http://dbpedia.org/resource/Crystal_Palace_F.C._Reserves http://dbpedia.org/resource/Crystal_palace_f.c http://dbpedia.org/resource/Crystal_Palace_F.C. http://dbpedia.org/resource/Crystal_Palace_Football_Club http://dbpedia.org/resource/Crystal_Palace_F._C. http://dbpedia.org/resource/Cpfc http://dbpedia.org/resource/C.P.F.C. http://dbpedia.org/resource/Chrystal_Palace_F.C. http://dbpedia.org/resource/F.C_Crystal_Palace http://dbpedia.org/resource/Crystal_Palace_FC http://dbpedia.org/resource/C.P.F.C"
"tt_3","8","0","http://dbpedia.org/resource/St._Domingo's_F.C. http://dbpedia.org/resource/Everton_FC http://dbpedia.org/resource/Everton_fc http://dbpedia.org/resource/The_Everton_Song http://dbpedia.org/resource/Everton_F.C. http://dbpedia.org/resource/The_Toffees http://dbpedia.org/resource/The_School_of_Science http://dbpedia.org/resource/Everton_F._C. http://dbpedia.org/resource/Everton_F_C http://dbpedia.org/resource/Everton_Football_Club http://dbpedia.org/resource/Everton_Giant http://dbpedia.org/resource/Toffeemen http://dbpedia.org/resource/Everton_F.C http://dbpedia.org/resource/The_Toffeemen http://dbpedia.org/resource/Evertonian http://dbpedia.org/resource/Toffees http://dbpedia.org/resource/The_Blues_(Liverpool) http://dbpedia.org/resource/E.F.C. http://dbpedia.org/resource/The_People's_Club"
"tt_3","9","0","http://dbpedia.org/resource/Leicester_City_football_club http://dbpedia.org/resource/Leicester_City_F_C http://dbpedia.org/resource/Leicetser_City_F.C. http://dbpedia.org/resource/Leicester_city_football_club http://dbpedia.org/resource/Leicester_Fosse http://dbpedia.org/resource/Leicester_Fosse_FC http://dbpedia.org/resource/Leicester_Fosse_F.C. http://dbpedia.org/resource/Leicester_City http://dbpedia.org/resource/Leicester_f.c http://dbpedia.org/resource/Filbert_the_Fox http://dbpedia.org/resource/Leicester_City_F.C._staff http://dbpedia.org/resource/Leicester_City_FC http://dbpedia.org/resource/Leicester_City_F.C. http://dbpedia.org/resource/Leicester_XI http://dbpedia.org/resource/Leicester_City_Football_Club http://dbpedia.org/resource/Leicester_City_F._C. http://dbpedia.org/resource/Leicester_City_F.C"
"tt_3","10","0","http://dbpedia.org/resource/FC_Liverpool http://dbpedia.org/resource/Through_the_wind_and_rain http://dbpedia.org/resource/Liverpool_F.C. http://dbpedia.org/resource/Liverpool_Football_Club http://dbpedia.org/resource/Liverpool_F.C._Player_of_the_Season http://dbpedia.org/resource/Liverpool_Fc http://dbpedia.org/resource/Through_the_Wind_and_Rain http://dbpedia.org/resource/Liverpool_F_C http://dbpedia.org/resource/Player_of_the_Season http://dbpedia.org/resource/Koppites http://dbpedia.org/resource/KOP_Choir http://dbpedia.org/resource/Kopite http://dbpedia.org/resource/Liverpool_FC http://dbpedia.org/resource/Liverpool_F._C http://dbpedia.org/resource/Liverpool_Collective http://dbpedia.org/resource/Liverpool_f.c. http://dbpedia.org/resource/Liverpool_football_club http://dbpedia.org/resource/Liverpool_F._C. http://dbpedia.org/resource/Liverpool_footballl_club http://dbpedia.org/resource/L.F.C. http://dbpedia.org/resource/The_Road_End http://dbpedia.org/resource/Liverpool_fc http://dbpedia.org/resource/Kopites http://dbpedia.org/resource/Liverpool_F.C"
"tt_3","11","0","http://dbpedia.org/resource/Manchester_City_F.C http://dbpedia.org/resource/Manchester_city_fc http://dbpedia.org/resource/Manchester_City_FC http://dbpedia.org/resource/The_Blues_(Manchester) http://dbpedia.org/resource/Mancity http://dbpedia.org/resource/Manchester_C http://dbpedia.org/resource/Ardwick_A.F.C. http://dbpedia.org/resource/Manchester_City_F.C. http://dbpedia.org/resource/Man._City http://dbpedia.org/resource/Manchester_City_F._C. http://dbpedia.org/resource/John_Wardle_(businessman) http://dbpedia.org/resource/Man_C http://dbpedia.org/resource/Ardwick_Association_Football_Club http://dbpedia.org/resource/Manchester_City http://dbpedia.org/resource/Man_City_FC http://dbpedia.org/resource/Ardwick_AFC http://dbpedia.org/resource/Manchester_City_Citizens http://dbpedia.org/resource/Man_c http://dbpedia.org/resource/Ardwick_F.C. http://dbpedia.org/resource/Man_City http://dbpedia.org/resource/Manchester_city http://dbpedia.org/resource/Man_city http://dbpedia.org/resource/Manchester_City_Football_Club http://dbpedia.org/resource/Manchester_City_F_C"
"tt_3","12","0","http://dbpedia.org/resource/Man._u http://dbpedia.org/resource/Mufc http://dbpedia.org/resource/MUFC http://dbpedia.org/resource/Man_Utd http://dbpedia.org/resource/Man_UTD http://dbpedia.org/resource/Manchester_Untied_F.C. http://dbpedia.org/resource/Newton_Heath_L&YR_FC http://dbpedia.org/resource/ManU http://dbpedia.org/resource/Manchester+United http://dbpedia.org/resource/Manchester_unted http://dbpedia.org/resource/Man_United http://dbpedia.org/resource/Manchester_United_FC http://dbpedia.org/resource/Manchester_United_F._C. http://dbpedia.org/resource/Manchester_United http://dbpedia.org/resource/Fc_man_utd http://dbpedia.org/resource/Manchester_Red_Devils http://dbpedia.org/resource/Manchester_United_F_C http://dbpedia.org/resource/Man_U http://dbpedia.org/resource/F.c._man_utd http://dbpedia.org/resource/Manchester_Utd_FC http://dbpedia.org/resource/Manc_united http://dbpedia.org/resource/Manchester_U http://dbpedia.org/resource/Manchester_united http://dbpedia.org/resource/Man_Yoo http://dbpedia.org/resource/M.U.F.C. http://dbpedia.org/resource/Manchester_Utd http://dbpedia.org/resource/Manchester_United_Football_Squad http://dbpedia.org/resource/Newton_Heath_LYR_F.C. http://dbpedia.org/resource/ManUtd http://dbpedia.org/resource/Newton_Heath_F.C. http://dbpedia.org/resource/Manchester_United_F.C. http://dbpedia.org/resource/Machester_United http://dbpedia.org/resource/Manchester_United_plc http://dbpedia.org/resource/Manchester_united_F.C. http://dbpedia.org/resource/Man._United http://dbpedia.org/resource/Manchester_Utd. http://dbpedia.org/resource/Man_u http://dbpedia.org/resource/Manutd http://dbpedia.org/resource/ManYoo http://dbpedia.org/resource/Manchester_united_squad http://dbpedia.org/resource/Manchester_United_Football_Club http://dbpedia.org/resource/Manchester_United_F.C http://dbpedia.org/resource/Man-U http://dbpedia.org/resource/Man_utd http://dbpedia.org/resource/Newton_Heath_L&YR_F.C."
"tt_3","8","1","http://dbpedia.org/resource/Walton-on-the-Hill,_Lancashire http://dbpedia.org/resource/Walton_(Merseyside) http://dbpedia.org/resource/Walton,_Merseyside http://dbpedia.org/resource/Walton,_Liverpool http://dbpedia.org/resource/Walton,_Lancashire"
"tt_3","9","1","http://dbpedia.org/resource/Leicester http://dbpedia.org/resource/Leicester,_England http://dbpedia.org/resource/City_of_Leicester http://dbpedia.org/resource/UN/LOCODE:GBLCS http://dbpedia.org/resource/Liecester http://dbpedia.org/resource/Caerlyr http://dbpedia.org/resource/Leicesterians http://dbpedia.org/resource/Leicester_UA http://dbpedia.org/resource/Caerlŷr http://dbpedia.org/resource/County_Borough_of_Leicester http://dbpedia.org/resource/Leicester,_United_Kingdom http://dbpedia.org/resource/Leicester,_Leicestershire http://dbpedia.org/resource/Leicester,_UK http://dbpedia.org/resource/Leycester http://dbpedia.org/resource/History_of_Leicester"
"tt_3","10","1","http://dbpedia.org/resource/Anfield,_Liverpool http://dbpedia.org/resource/Anfield_(district)"
"tt_3","11","1","http://dbpedia.org/resource/City_of_Manchester http://dbpedia.org/resource/The_weather_in_Manchester http://dbpedia.org/resource/Machester http://dbpedia.org/resource/Mancs http://dbpedia.org/resource/Manchester,_U.K. http://dbpedia.org/resource/County_Borough_of_Manchester http://dbpedia.org/resource/Climate_of_Manchester http://dbpedia.org/resource/Manchester,_Greater_Manchester http://dbpedia.org/resource/Metropolitan_Borough_of_Manchester http://dbpedia.org/resource/Manchester_(city,_England) http://dbpedia.org/resource/Manchester_(borough) http://dbpedia.org/resource/Manchester,_England http://dbpedia.org/resource/Manchester_developments http://dbpedia.org/resource/Manchester_(UK) http://dbpedia.org/resource/Manchester,_United_Kingdom http://dbpedia.org/resource/England_Manchester http://dbpedia.org/resource/Manchester,_UK http://dbpedia.org/resource/UN/LOCODE:GBMNC http://dbpedia.org/resource/Drizzlechester http://dbpedia.org/resource/Manchester_(England) http://dbpedia.org/resource/Manchester"
"tt_3","12","1","http://dbpedia.org/resource/Old_Trafford,_Manchester http://dbpedia.org/resource/Old_Trafford,_Greater_Manchester"
"tt_3","13","1","http://dbpedia.org/resource/City_of_Newcastle-upon-Tyne http://dbpedia.org/resource/Newcastle_upon_Tyne_(borough) http://dbpedia.org/resource/Newscastle http://dbpedia.org/resource/NuT http://dbpedia.org/resource/Metropolitan_Borough_of_Newcastle_upon_Tyne http://dbpedia.org/resource/Newcastle,_Tyne_&_Wear http://dbpedia.org/resource/Newcastle_upon_Tyne,_England http://dbpedia.org/resource/Newcastle_On_Tyne http://dbpedia.org/resource/Newcastle_UK http://dbpedia.org/resource/Newcastle-upon-Tyne,_Electoral_wards. http://dbpedia.org/resource/Metropolitan_Borough_of_Newcastle-upon-Tyne http://dbpedia.org/resource/Newcastle_Metropolitan_Borough_Council http://dbpedia.org/resource/UN/LOCODE:GBNCL http://dbpedia.org/resource/Newcastle_upon_Tyne,_United_Kingdom http://dbpedia.org/resource/Newcastle-upon-tyne http://dbpedia.org/resource/Newcastle,_Tyne_and_Wear http://dbpedia.org/resource/Newcastle_Upon-Tyne http://dbpedia.org/resource/Newcastle-upon-Tyne http://dbpedia.org/resource/Newcastle_Upon_Tyne,_England http://dbpedia.org/resource/Newcastle_upon_tyne http://dbpedia.org/resource/Newcastle_upon_Tyne http://dbpedia.org/resource/City_of_Newcastle_upon_Tyne http://dbpedia.org/resource/Newcastle-on-Tyne http://dbpedia.org/resource/Newcastle-Upon-Tyne http://dbpedia.org/resource/County_Borough_of_Newcastle_upon_Tyne http://dbpedia.org/resource/Newcastle_on_Tyne http://dbpedia.org/resource/Monkchester http://dbpedia.org/resource/List_of_publications_printed_in_Newcastle_upon_Tyne http://dbpedia.org/resource/Collingwood_Street http://dbpedia.org/resource/Newcastle_Upon_Tyne http://dbpedia.org/resource/Newscastle_Upon_Tyne,_England http://dbpedia.org/resource/Newcastle,_UK"
"tt_3","14","1","http://dbpedia.org/resource/County_Borough_of_Norwich http://dbpedia.org/resource/UN/LOCODE:GBNRW http://dbpedia.org/resource/History_of_Norwich http://dbpedia.org/resource/Norwich,_UK http://dbpedia.org/resource/Norwich,_United_Kingdom http://dbpedia.org/resource/Norwich http://dbpedia.org/resource/Lord_Mayor_of_Norwich http://dbpedia.org/resource/Norwich,_England http://dbpedia.org/resource/Norwich_uk http://dbpedia.org/resource/Norwich,_East_Anglia http://dbpedia.org/resource/Norwich,_Norfolk http://dbpedia.org/resource/Naarwich"
"tt_3","15","1","http://dbpedia.org/resource/County_Borough_of_Sheffield http://dbpedia.org/resource/Sheffield_(city) http://dbpedia.org/resource/Sheffield,_England http://dbpedia.org/resource/Sheffield,_Great_Britain http://dbpedia.org/resource/Shefield http://dbpedia.org/resource/Metropolitan_Borough_of_Sheffield http://dbpedia.org/resource/Sheffield,_UK http://dbpedia.org/resource/Sheffield_(district) http://dbpedia.org/resource/UN/LOCODE:GBSHE http://dbpedia.org/resource/Sheffield,_United_Kingdom http://dbpedia.org/resource/Trams_in_Sheffield http://dbpedia.org/resource/Sheffield,_U.K. http://dbpedia.org/resource/Sheffield_(borough) http://dbpedia.org/resource/City_of_Sheffield http://dbpedia.org/resource/Sheffield http://dbpedia.org/resource/Sheffield_england"
"tt_3","16","1","http://dbpedia.org/resource/Southampton_(district) http://dbpedia.org/resource/The_weather_in_Southampton http://dbpedia.org/resource/Southampton,_England http://dbpedia.org/resource/Southampton,_Hampshire http://dbpedia.org/resource/Southampton_Council http://dbpedia.org/resource/Southhampton,_England http://dbpedia.org/resource/County_Borough_of_Southampton http://dbpedia.org/resource/Southampton_(city) http://dbpedia.org/resource/City_of_Southampton http://dbpedia.org/resource/UN/LOCODE:GBSOU http://dbpedia.org/resource/Soton http://dbpedia.org/resource/Southampton_Corporation http://dbpedia.org/resource/Southampton_UA http://dbpedia.org/resource/Southhampton http://dbpedia.org/resource/Southampton,_U.K. http://dbpedia.org/resource/Hamtun http://dbpedia.org/resource/Southampton http://dbpedia.org/resource/Sotonian http://dbpedia.org/resource/So'ton"
"tt_3","17","1","http://dbpedia.org/resource/Tottenham http://dbpedia.org/resource/Tottenham,_London,_England http://dbpedia.org/resource/Tottenham,_Middlesex http://dbpedia.org/resource/Tottenham,_United_Kingdom http://dbpedia.org/resource/Tottenham,_London http://dbpedia.org/resource/Totenham http://dbpedia.org/resource/Tottenham,_England"
"tt_3","18","1","http://dbpedia.org/resource/Watford,_United_Kingdom http://dbpedia.org/resource/Borough_of_Watford http://dbpedia.org/resource/Watford_Colosseum http://dbpedia.org/resource/Watford,_Hertfordshire http://dbpedia.org/resource/Watford_Official_Website http://dbpedia.org/resource/Watford,_England http://dbpedia.org/resource/Municipal_Borough_of_Watford http://dbpedia.org/resource/WATFORD http://dbpedia.org/resource/Watford"
"tt_3","19","1","http://dbpedia.org/resource/Stratford,_Essex http://dbpedia.org/resource/Strand_East http://dbpedia.org/resource/Stratford,_London http://dbpedia.org/resource/West_Ham_Church_Of_England_Primary_School http://dbpedia.org/resource/Stratford_Langthorne http://dbpedia.org/resource/Stratford,_London,_England http://dbpedia.org/resource/Stratford_in_London"
"tt_3","20","1","http://dbpedia.org/resource/Wolverhampton_(borough) http://dbpedia.org/resource/City_of_Wolverhampton http://dbpedia.org/resource/W'ton http://dbpedia.org/resource/Wolverhamptonshire http://dbpedia.org/resource/Wolverhampton http://dbpedia.org/resource/Wulfrunians http://dbpedia.org/resource/Moseley_park_school http://dbpedia.org/resource/Wolverhampton,_England http://dbpedia.org/resource/Wolvenhampton http://dbpedia.org/resource/County_Borough_of_Wolverhampton http://dbpedia.org/resource/Metropolitan_Borough_of_Wolverhampton http://dbpedia.org/resource/History_of_Wolverhampton http://dbpedia.org/resource/Wulfrunian http://dbpedia.org/resource/Heantune http://dbpedia.org/resource/Wolvo http://dbpedia.org/resource/VVolverhampton"
"tt_3","1","2","http://dbpedia.org/resource/Emirates_Stadium http://dbpedia.org/resource/Emirates_stadium http://dbpedia.org/resource/Arsenal_Football_Ground http://dbpedia.org/resource/The_Emirates_Stadium http://dbpedia.org/resource/The_Emirates http://dbpedia.org/resource/Ashburton_Grove"
"tt_3","2","2","http://dbpedia.org/resource/Villa_Park_(stadium) http://dbpedia.org/resource/Trinity_Road_Stand http://dbpedia.org/resource/Villa_Park,_England http://dbpedia.org/resource/Doug_Ellis_Stand http://dbpedia.org/resource/Holte_end http://dbpedia.org/resource/Holte_End http://dbpedia.org/resource/Villa_Park http://dbpedia.org/resource/Aston_Lower_Grounds"
"tt_3","3","2","http://dbpedia.org/resource/Seward_Stadium http://dbpedia.org/resource/Goldsands_Stadium http://dbpedia.org/resource/Fitness_First_Stadium http://dbpedia.org/resource/Dean_Court_Stadium http://dbpedia.org/resource/Dean_Court http://dbpedia.org/resource/Vitality_Stadium"
"tt_3","4","2","http://dbpedia.org/resource/AMEX_Stadium http://dbpedia.org/resource/American_Express_Community_Stadium http://dbpedia.org/resource/Falmer_stadium http://dbpedia.org/resource/The_Amex http://dbpedia.org/resource/Brighton_Community_Stadium http://dbpedia.org/resource/The_American_Express_Community_Stadium http://dbpedia.org/resource/Amex_Stadium http://dbpedia.org/resource/Falmer_Stadium http://dbpedia.org/resource/American_Express_Stadium"
"tt_3","5","2","http://dbpedia.org/resource/Turf_Moor http://dbpedia.org/resource/Turf_moor"
"tt_3","6","2","http://dbpedia.org/resource/Stamford_Bridge_(football) http://dbpedia.org/resource/Stamford_Bridge_(stadium%5C http://dbpedia.org/resource/Shed_End http://dbpedia.org/resource/Stamford_Bridge(stadium) http://dbpedia.org/resource/Stamford_Bridge_football_ground http://dbpedia.org/resource/Stamford_Bridge_Stadium http://dbpedia.org/resource/Stamford_Bridge_(stadium)"
"tt_3","7","2","http://dbpedia.org/resource/Selhurst_Park http://dbpedia.org/resource/Selhurst_Park_football_ground http://dbpedia.org/resource/Crystal_Palace_football_ground"
"tt_3","8","2","http://dbpedia.org/resource/Goodison_Park http://dbpedia.org/resource/Goodisson_Park"
"tt_3","9","2","http://dbpedia.org/resource/KP_Stadium http://dbpedia.org/resource/Walker_Stadium http://dbpedia.org/resource/King_Power_Stadium http://dbpedia.org/resource/Filbo http://dbpedia.org/resource/Leicester_City_Stadium http://dbpedia.org/resource/Filbert_Way http://dbpedia.org/resource/Walkers_Stadium"
"tt_3","10","2","http://dbpedia.org/resource/New_Liverpool_Stadium http://dbpedia.org/resource/Anfield_Stadium http://dbpedia.org/resource/Carlsberg_Anfield http://dbpedia.org/resource/Anfield_Road http://dbpedia.org/resource/Anfield http://dbpedia.org/resource/Anfield_stadium http://dbpedia.org/resource/New_anfield http://dbpedia.org/resource/Shankly_Gates"
"tt_3","11","2","http://dbpedia.org/resource/City_of_Manchester_stadium http://dbpedia.org/resource/The_council_house http://dbpedia.org/resource/Ethiad_Stadium_(Manchester) http://dbpedia.org/resource/Etihad_Stadium_(Manchester) http://dbpedia.org/resource/CoMS http://dbpedia.org/resource/Eastlands_Stadium http://dbpedia.org/resource/City_of_Manchester_Stadium http://dbpedia.org/resource/City_of_manchester_stadium"
"tt_3","12","2","http://dbpedia.org/resource/Old_Trafford http://dbpedia.org/resource/Theater_of_Dreams http://dbpedia.org/resource/Theatre_of_dreams http://dbpedia.org/resource/Old_Trafford_(football_ground) http://dbpedia.org/resource/Old_Trafford_(football) http://dbpedia.org/resource/Sir_Alex_Ferguson_Stand http://dbpedia.org/resource/Old_Trafford_Stadium http://dbpedia.org/resource/The_Sir_Alex_Ferguson_Stand http://dbpedia.org/resource/Aeroflot_Stadium http://dbpedia.org/resource/Manchester_United_Museum http://dbpedia.org/resource/Chevrolet_Stadium http://dbpedia.org/resource/Old_Trafford_Football_Stadium http://dbpedia.org/resource/United_Road"
"tt_3","13","2","http://dbpedia.org/resource/Saint_James_Park,_Newcastle http://dbpedia.org/resource/Saint_James's_Park,_Newcastle http://dbpedia.org/resource/Saint_James'_Park,_Newcastle http://dbpedia.org/resource/St_James's_Park,_Newcastle http://dbpedia.org/resource/St._James'_Park,_Newcastle http://dbpedia.org/resource/Sports_Direct_Arena_(Newcastle) http://dbpedia.org/resource/St._James's_Park,_Newcastle http://dbpedia.org/resource/Sportsdirect.com_@_St_James'_Park_Stadium http://dbpedia.org/resource/Go_Town. http://dbpedia.org/resource/St_James_Park,_Newcastle http://dbpedia.org/resource/St_James'_Park,_Newcastle http://dbpedia.org/resource/St._James'_Park http://dbpedia.org/resource/St._James_Park,_Newcastle http://dbpedia.org/resource/St_James'_Park http://dbpedia.org/resource/St_James'_Park_(Newcastle) http://dbpedia.org/resource/St_James’_Park http://dbpedia.org/resource/The_Sports_Direct_Arena"
"tt_3","14","2","http://dbpedia.org/resource/Carrow_Road"
"tt_3","15","2","http://dbpedia.org/resource/Bramall_Lane_Cricket_Ground http://dbpedia.org/resource/Bramall_Lane_Stadium http://dbpedia.org/resource/BDTBL http://dbpedia.org/resource/Bramall_lane http://dbpedia.org/resource/Bramall_Lane http://dbpedia.org/resource/Bramhall_Lane http://dbpedia.org/resource/Brammall_Lane"
"tt_3","16","2","http://dbpedia.org/resource/St_Mary's_Stadium http://dbpedia.org/resource/St_marys_stadium http://dbpedia.org/resource/St_Mary's_Stadium_curse http://dbpedia.org/resource/Friends'_Provident_St_Mary's_Stadium http://dbpedia.org/resource/St._Mary's_Stadium http://dbpedia.org/resource/Friends_Provident_St_Mary's_Stadium"
"tt_3","18","2","http://dbpedia.org/resource/Vicarage_road http://dbpedia.org/resource/Vicarage_Road_stadium http://dbpedia.org/resource/Vicarage_Road http://dbpedia.org/resource/Vicarage_Road_(stadium) http://dbpedia.org/resource/The_Rookery_Stand http://dbpedia.org/resource/Vicarage_Road_Stadium"
"tt_3","19","2","http://dbpedia.org/resource/2012_Olympic_Stadium http://dbpedia.org/resource/Olympic_Stadium_(London) http://dbpedia.org/resource/London_2012_Olympic_Stadium http://dbpedia.org/resource/Olympic_Stadium,_London http://dbpedia.org/resource/London_stadium_185 http://dbpedia.org/resource/Olympic_Stadium_London http://dbpedia.org/resource/London_Olympic_Stadium http://dbpedia.org/resource/Stratford_Stadium http://dbpedia.org/resource/London_Stadium http://dbpedia.org/resource/Olympic_stadium_(London)"
"tt_3","20","2","http://dbpedia.org/resource/The_Molineux http://dbpedia.org/resource/Wolves_Park http://dbpedia.org/resource/Molineux_stadium http://dbpedia.org/resource/Molineux_Stadium"
"tt_4","1","0","http://dbpedia.org/resource/Arsenal_London http://dbpedia.org/resource/Arsenal_F._C. http://dbpedia.org/resource/ARSENAL_FOOTBALL_CLUB http://dbpedia.org/resource/Arsenal_Gunners http://dbpedia.org/resource/List_of_current_Arsenal_FC_players http://dbpedia.org/resource/Arsenal_F_C http://dbpedia.org/resource/Arsenal_F.C. http://dbpedia.org/resource/Arsenal_f._c. http://dbpedia.org/resource/The_Gunners http://dbpedia.org/resource/Arsenal_appreciation http://dbpedia.org/resource/Arsenal:The_Official_Magazine http://dbpedia.org/resource/Wolwich_Arsenal http://dbpedia.org/resource/Arsenal_Football_Club http://dbpedia.org/resource/Victoria_Concordia_Crescit http://dbpedia.org/resource/Royal_Arsenal_F.C. http://dbpedia.org/resource/The_Gooners http://dbpedia.org/resource/Arsenal.com http://dbpedia.org/resource/Woolwich_Arsenal_F.C. http://dbpedia.org/resource/Arsenal.F.C http://dbpedia.org/resource/Dial_Square http://dbpedia.org/resource/FC_Arsenal http://dbpedia.org/resource/Arsenal_FC http://dbpedia.org/resource/Arsenal_F.C http://dbpedia.org/resource/The_Arsenal http://dbpedia.org/resource/Arsenal_fc"
"tt_4","2","0","http://dbpedia.org/resource/Villa_football_club http://dbpedia.org/resource/Aston_vil http://dbpedia.org/resource/Aston_Villa_Football_Club http://dbpedia.org/resource/Aston_Villa_FC http://dbpedia.org/resource/Aston_Villa http://dbpedia.org/resource/Aston_Villa_F_C http://dbpedia.org/resource/Aston_Villa_F._C. http://dbpedia.org/resource/Aston_Villa_Hall_of_Fame http://dbpedia.org/resource/Aston_Villa_F.C. http://dbpedia.org/resource/AVFC http://dbpedia.org/resource/Aston_villa http://dbpedia.org/resource/Villa_News_and_Record http://dbpedia.org/resource/Aston_Villa_F.C"
"tt_4","3","0","http://dbpedia.org/resource/Association_Football_Club_Bournemouth http://dbpedia.org/resource/AFC_Bournemouth http://dbpedia.org/resource/A.F.C._Bournemouth http://dbpedia.org/resource/Afc_bournemouth http://dbpedia.org/resource/Bournemouth_&_Boscombe_Athletic http://dbpedia.org/resource/Bournemouth_A.F.C. http://dbpedia.org/resource/A.F.C._Bournemouth_&_Boscombe_Athletic http://dbpedia.org/resource/Bournemouth_AFC http://dbpedia.org/resource/Boscombe_F.C. http://dbpedia.org/resource/A._F._C._Bournemouth http://dbpedia.org/resource/A_F_C_Bournemouth http://dbpedia.org/resource/FC_Bournemouth http://dbpedia.org/resource/Bournemouth_&_Boscombe_Athletic_F.C. http://dbpedia.org/resource/F.C._Bournemouth http://dbpedia.org/resource/The_Cherries http://dbpedia.org/resource/Afc_Bournemouth"
"tt_4","4","0","http://dbpedia.org/resource/B&HA http://dbpedia.org/resource/Brighton_&_Hove_Albion http://dbpedia.org/resource/Brighton_and_Hove_Albion http://dbpedia.org/resource/Brighton_and_Hove_Albion_F.C. http://dbpedia.org/resource/BHAFC http://dbpedia.org/resource/Brighton_&_Hove_Albion_F.C http://dbpedia.org/resource/Brighton_&_Hove_Albion_FC http://dbpedia.org/resource/Brighton_&_Hove_Albion_F._C. http://dbpedia.org/resource/Brighton_and_Hove_Albion_Football_Club http://dbpedia.org/resource/Brighton_and_Hove_Albion_FC http://dbpedia.org/resource/Brighton_&_Hove_Albion_Football_Club http://dbpedia.org/resource/Brighton_and_hove_albion http://dbpedia.org/resource/Brighton_&_Hove_Albion_F.C. http://dbpedia.org/resource/Brighton_&_Hove_Albion_F_C"
"tt_4","5","0","http://dbpedia.org/resource/Burnley_F_C http://dbpedia.org/resource/Burnley_F._C. http://dbpedia.org/resource/Clarets http://dbpedia.org/resource/Burnley_F.C. http://dbpedia.org/resource/Burnley_Football_Club http://dbpedia.org/resource/The_Clarets http://dbpedia.org/resource/Dingle_FC http://dbpedia.org/resource/Burnley_FC http://dbpedia.org/resource/Burnley_F.C http://dbpedia.org/resource/Burnley_fc"
"tt_4","6","0","http://dbpedia.org/resource/Chelse_FC%5C http://dbpedia.org/resource/Chelsea_Player_of_the_Year http://dbpedia.org/resource/Fc_chelsea http://dbpedia.org/resource/Chelsea_FC_Squad http://dbpedia.org/resource/Full_Chelsea_FC_Squad http://dbpedia.org/resource/Chelsea_football_club http://dbpedia.org/resource/Chelsea_FC_Plc http://dbpedia.org/resource/The_Pensioners http://dbpedia.org/resource/Cheslea_fc http://dbpedia.org/resource/Chelsea_FC http://dbpedia.org/resource/Chelsea_fc http://dbpedia.org/resource/The_Blues_(London) http://dbpedia.org/resource/Chelsea_Football_Club http://dbpedia.org/resource/Chelsea_F.C http://dbpedia.org/resource/Chelsea_FC_London http://dbpedia.org/resource/Chelsea_F.C. http://dbpedia.org/resource/FC_Chelsea http://dbpedia.org/resource/Chelsea's http://dbpedia.org/resource/Chelseafc http://dbpedia.org/resource/Chelsea_F_C http://dbpedia.org/resource/Chelsea_F._C. http://dbpedia.org/resource/Chelsea_London_F.C. http://dbpedia.org/resource/Chelsea_player_of_the_year"
"tt_4","7","0","http://dbpedia.org/resource/Crystal_palace_fc. http://dbpedia.org/resource/Crystal_Palace_F_C http://dbpedia.org/resource/CPFC http://dbpedia.org/resource/Crystal_palace_fc http://dbpedia.org/resource/Crystal_Palace_(football_club) http://dbpedia.org/resource/Crystal_Palace_F.C._Reserves http://dbpedia.org/resource/Crystal_palace_f.c http://dbpedia.org/resource/Crystal_Palace_F.C. http://dbpedia.org/resource/Crystal_Palace_Football_Club http://dbpedia.org/resource/Crystal_Palace_F._C. http://dbpedia.org/resource/Cpfc http://dbpedia.org/resource/C.P.F.C. http://dbpedia.org/resource/Chrystal_Palace_F.C. http://dbpedia.org/resource/F.C_Crystal_Palace http://dbpedia.org/resource/Crystal_Palace_FC http://dbpedia.org/resource/C.P.F.C"
